frase,glosa predicha,glosa real,eq?,accuracy-score,
ya hí mibμhkwáyι'wik'ι,"[[['ya', 'stem'], 'cnj'], [['hí', 'stem'], 'neg'], [['m', 'psd'], ['i', '3.icp'], ['bμhkwá', 'stem'], [""yι'"", 'lim'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]","[[['ya', 'stem'], 'cnj'], [['hí', 'stem'], 'neg'], [['m', 'psd'], ['i', '3.icp'], ['bμ', 'stem'], ['h', 'lig'], ['kwá', 'loc'], [""yι'"", 'lim'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]",False,0.8,
ya khó mibμ k'ι rι dongú tambrιbμ 'áché nik'ι,"[[['ya', 'stem'], 'cnj'], [['khó', 'stem'], 'obl'], [['m', 'psd'], ['i', '3.icp'], ['bμ', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['dongú', 'stem'], 'obl'], [['ta', 'stem'], ['m', 'psd'], ['b', 'lig'], ['rι', '3.cnt'], ['bμ', 'stem'], 'v'], [[""'ác"", 'stem'], ['hé', 'pl.exc'], 'unkwn'], [['ni', 'stem'], [""k'ι"", 'dem'], 'unkwn']]","[[['ya', 'stem'], 'cnj'], [['khó', 'stem'], 'obl'], [['m', 'psd'], ['i', '3.icp'], ['bμ', 'stem'], 'v'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['dongú', 'stem'], 'obl'], [['ta', 'hasta'], ['m', 'psd'], ['b', 'lig'], ['rι', '3.cnt'], ['bμ', 'stem'], 'v'], [[""'á"", 'p.loc'], ['ché', 'aum'], 'unkwn'], [['ni', 'com'], [""k'ι"", 'dem'], 'unkwn']]",False,0.756756756756757,
ya kwatú,"[[['ya', 'stem'], 'cnj'], [['kwatú', 'stem'], 'v']]","[[['ya', 'stem'], 'cnj'], [['kwa', '1.irr'], ['tú', 'stem'], 'v']]",False,0.428571428571429,
ya xigwádi ya xihogí,"[[['ya', 'stem'], 'cnj'], [['xi', '3.prf'], ['gwádi', 'stem'], 'v'], [['ya', 'stem'], 'cnj'], [['xiho', 'stem'], ['gí', '1.obj'], 'v']]","[[['ya', 'stem'], 'cnj'], [['xi', '3.prf'], ['gwádi', 'stem'], 'v'], [['ya', 'stem'], 'cnj'], [['xi', '3.prf'], ['hogí', 'stem'], 'v']]",False,0.705882352941176,
ya xo mbrι'bμi 'á múndowik'ι,"[[['ya', 'stem'], 'cnj'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['b', 'lig'], ['rι', '3.cnt'], [""'bμi"", 'stem'], 'v'], [[""'á"", 'stem'], 'p.loc'], [['múndo', 'stem'], ['wi', 'prag'], [""k'ι"", 'dem'], 'unkwn']]","[[['ya', 'stem'], 'cnj'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['b', 'lig'], ['rι', '3.cnt'], [""'bμi"", 'stem'], 'v'], [[""'á"", 'stem'], 'p.loc'], [['múndo', 'mexico'], ['wi', 'prag'], [""k'ι"", 'dem'], 'unkwn']]",False,0.791666666666667,
yóho dósina,"[[['yóho', 'stem'], 'obl'], [['dó', '1.cpl'], ['sina', 'stem'], 'obl']]","[[['yóho', 'stem'], 'obl'], [['dósina', 'stem'], 'obl']]",False,0.7,
yóho metrothó k'ι rι tsilóna ndíngμdé,"[[['yóho', 'stem'], 'obl'], [['metrothó', 'stem'], 'unkwn'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['tsilóna', 'stem'], 'unkwn'], [['n', 'psd'], ['dí', '1.icp'], ['ngμdé', 'stem'], 'v']]","[[['yóho', 'stem'], 'obl'], [['metro', 'stem'], ['thó', 'ila'], 'unkwn'], [[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['tsi', 'dim'], ['lóna', 'stem'], 'unkwn'], [['n', 'psd'], ['dí', '1.icp'], ['ngμdé', 'stem'], 'v']]",False,0.78125,
yι dó,"[[['yι', 'det.pl'], 'det'], [['dó', '1.cpl'], 'obl']]","[[['yι', 'det.pl'], 'det'], [['dó', 'stem'], 'obl']]",False,0.5,
yι khμní ga ley dótsεhkí porke xo rιhiμyμ níhí rιhiμyμ níhí,"[[['yι', 'det.pl'], 'det'], [['khμní', 'stem'], 'obl'], [['ga', '3.pls'], 'gen'], [['ley', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsεhkí', 'stem'], 'v'], [['porke', 'stem'], 'cnj'], [['xo', 'stem'], 'cnj'], [['rι', 'det'], ['hiμyμ', 'stem'], 'v'], [['níhí', 'stem'], 'obl'], [['rι', 'det'], ['hiμyμ', 'stem'], 'v'], [['níhí', 'stem'], 'obl']]","[[['yι', 'det.pl'], 'det'], [['khμní', 'stem'], 'obl'], [['ga', 'stem'], 'gen'], [['ley', 'stem'], 'cnj'], [['dó', '1.cpl'], ['tsεhkí', 'stem'], 'v'], [['porke', 'stem'], 'cnj'], [['xo', 'stem'], 'cnj'], [['rι', '3.cnt'], ['hiμ', 'stem'], ['yμ', 'dem'], 'v'], [['níhí', 'stem'], 'obl'], [['rι', '3.cnt'], ['hiμ', 'stem'], ['yμ', 'dem'], 'v'], [['níhí', 'stem'], 'obl']]",False,0.795918367346939,
yι mi'bμihyι' mähke rι chipáxí mähke rι tsi t'ei mähke rιtsiispíga nge nι rι tsimaisihtó i'bμihyι',"[[['yι', 'det.pl'], 'det'], [['m', 'psd'], ['i', '3.icp'], [""'bμi"", 'stem'], ['h', 'lig'], [""yι'"", 'lim'], 'v'], [['mähke', 'stem'], 'obl'], [['rι', 'det'], 'det'], [['chi', 'dim'], ['páxí', 'stem'], 'unkwn'], [['mä', '1.pss'], ['hke', 'stem'], 'obl'], [['rι', 'det'], 'det'], [['tsi', 'dim'], 'dim'], [[""t'ei"", 'stem'], 'obl'], [['mä', '1.pss'], ['hke', 'stem'], 'obl'], [['rι', 'det'], ['tsi', 'dim'], ['ispí', 'stem'], ['ga', '3.pls'], 'n'], [['nge', 'stem'], 'prt'], [['nι', 'stem'], 'det'], [['rι', 'det'], 'det'], [['tsi', 'dim'], ['maisi', 'stem'], ['h', 'lig'], ['tó', '1.prf'], 'unkwn'], [[""i'bμi"", 'stem'], ['h', 'lig'], [""yι'"", 'lim'], 'v']]","[[['yι', 'det.pl'], 'det'], [['m', 'psd'], ['i', '3.icp'], [""'bμi"", 'stem'], ['h', 'lig'], [""yι'"", 'lim'], 'v'], [['mähke', 'stem'], 'obl'], [['rι', 'det'], 'det'], [['chi', 'dim'], ['páxí', 'stem'], 'unkwn'], [['mähke', 'stem'], 'obl'], [['rι', 'det'], 'det'], [['tsi', 'stem'], 'dim'], [[""t'ei"", 'stem'], 'obl'], [['mähke', 'stem'], 'obl'], [['rι', 'det'], ['tsi', 'dim'], ['ispíga', 'stem'], 'n'], [['nge', 'stem'], 'prt'], [['nι', 'det'], 'det'], [['rι', 'det'], 'det'], [['tsi', 'dim'], ['maisihtó', 'stem'], 'unkwn'], [['i', '3.icp'], [""'bμi"", 'stem'], ['h', 'lig'], [""yι'"", 'lim'], 'v']]",False,0.783132530120482,
yι yι dó tótói pa drιmpεní,"[[['yι', 'det.pl'], 'det'], [['yι', 'det.pl'], 'det'], [['dó', '1.cpl'], 'obl'], [['tótói', 'stem'], 'v'], [['pa', 'stem'], 'obl'], [['drι', '1.cnt'], ['mpεní', 'stem'], 'v']]","[[['yι', 'det.pl'], 'det'], [['yι', 'det.pl'], 'det'], [['dó', 'stem'], 'obl'], [['tó', '1.prf'], ['tói', 'stem'], 'v'], [['pa', 'stem'], 'obl'], [['drι', '1.cnt'], ['mpεní', 'stem'], 'v']]",False,0.761904761904762,
yιbéhñιhí imáphígíthó xikhμ té ixikhμ,"[[['yι', 'det.pl'], ['béhñι', 'stem'], ['hí', 'pl'], 'n'], [['imáphí', 'stem'], ['gí', '1.obj'], ['thó', 'ila'], 'v'], [['xi', '3.prf'], ['khμ', 'stem'], 'v'], [['té', 'stem'], 'obl'], [['ixi', 'stem'], ['khμ', 'stem'], 'v']]","[[['yι', 'det.pl'], ['béhñι', 'stem'], ['hí', 'pl'], 'n'], [['i', '3.icp'], ['máphí', 'stem'], ['gí', '1.obj'], ['thó', 'ila'], 'v'], [['xikhμ', 'stem'], 'v'], [['té', 'stem'], 'obl'], [['i', '3.icp'], ['xikhμ', 'stem'], 'v']]",False,0.757575757575758,
'á panteón ga dó níhí,"[[[""'á"", 'stem'], 'p.loc'], [['panteón', 'stem'], 'obl'], [['ga', '3.pls'], 'gen'], [['dó', '1.cpl'], 'obl'], [['níhí', 'stem'], 'obl']]","[[[""'á"", 'stem'], 'p.loc'], [['panteón', 'stem'], 'obl'], [['ga', 'stem'], 'gen'], [['dó', 'stem'], 'obl'], [['níhí', 'stem'], 'obl']]",False,0.764705882352941,
'ábimákhá,"[[[""'á"", 'stem'], ['bi', '3.cpl'], ['má', 'ctrf'], ['khá', 'stem'], 'v']]","[[[""'á"", 'como'], ['bi', '3.cpl'], ['má', 'ctrf'], ['khá', 'stem'], 'v']]",False,0.777777777777778,
'ábμ xo mikwátíhí,"[[[""'ábμ"", 'stem'], 'unkwn'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['kwátíhí', 'stem'], 'v']]","[[[""'á"", 'p.loc'], ['bμ', 'stem'], 'unkwn'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['kwátí', 'stem'], ['hí', 'pl'], 'v']]",False,0.666666666666667,
'ábμ xo mipεphí,"[[[""'ábμ"", 'stem'], 'unkwn'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['pεphí', 'stem'], 'v']]","[[[""'á"", 'p.loc'], ['bμ', 'stem'], 'unkwn'], [['xo', 'stem'], 'cnj'], [['m', 'psd'], ['i', '3.icp'], ['pεphí', 'stem'], 'v']]",False,0.769230769230769,
'ántsμhní ndrιpohéyι'wik'ι,"[[[""'ántsμhní"", 'stem'], 'unkwn'], [['n', 'psd'], ['drι', '1.cnt'], ['po', 'stem'], ['hé', 'pl.exc'], [""yι'"", 'lim'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]","[[[""'á"", 'p.loc'], ['ntsμhní', 'toluca'], 'unkwn'], [['n', 'psd'], ['drι', '1.cnt'], ['po', 'stem'], ['hé', 'pl.exc'], [""yι'"", 'lim'], ['wi', 'prag'], [""k'ι"", 'dem'], 'v']]",False,0.64,
'ina mátiempok'únι binkhá rι nisidá,"[[[""'ina"", 'stem'], 'v'], [[""mátiempok'únι"", 'stem'], 'v'], [['bi', '3.cpl'], ['nkhá', 'stem'], 'v'], [['rι', 'det'], 'det'], [['nisidá', 'stem'], 'obl']]","[[[""'ina"", 'stem'], 'v'], [['má', 'stem'], ['tiempo', 'tiempo'], [""k'ú"", 'loc'], ['nι', 'dem'], 'v'], [['bi', '3.cpl'], ['nkhá', 'stem'], 'v'], [['rι', 'det'], 'det'], [['nisidá', 'stem'], 'obl']]",False,0.645161290322581,
'ó gíkháwí k'ú,"[[[""'ó"", 'stem'], 'obl'], [['gí', '2.icp'], ['khá', 'stem'], ['wí', 'dual'], 'v'], [[""k'ú"", 'loc'], 'loc']]","[[[""'ó"", 'stem'], 'obl'], [['gí', '2.icp'], ['khá', 'stem'], ['wí', 'dual'], 'v'], [[""k'ú"", 'stem'], 'loc']]",False,0.75,
'μngi béhñι yι dóndo yι yι,"[[[""'μngi"", 'stem'], 'v'], [['béhñι', 'stem'], 'obl'], [['yι', 'stem'], 'det'], [['dó', '1.cpl'], ['ndo', 'stem'], 'obl'], [['yι', 'det.pl'], 'det'], [['yι', 'det.pl'], 'det']]","[[[""'μngi"", 'stem'], 'v'], [['béhñι', 'stem'], 'obl'], [['yι', 'det.pl'], 'det'], [['dóndo', 'stem'], 'obl'], [['yι', 'det.pl'], 'det'], [['yι', 'det.pl'], 'det']]",False,0.761904761904762,
dob'μi,"[[[""dob'μi"", 'stem'], 'v']]","[[['do', '1.pot'], [""b'μi"", 'stem'], 'v']]",False,0.5,
gib'μi,"[[[""gib'μi"", 'stem'], 'v']]","[[['gi', '2.pot'], [""b'μi"", 'stem'], 'v']]",False,0.5,
gób'μi,"[[[""gób'μi"", 'stem'], 'v']]","[[['gó', '2.cpl'], [""b'μi"", 'stem'], 'v']]",False,0.5,
hiánt'í to ba'íhi,"[[[""hiánt'í"", 'stem'], 'v'], [['to', 'stem'], 'obl'], [[""ba'íhi"", 'stem'], 'v']]","[[[""hiánt'í"", 'stem'], 'v'], [['to', 'stem'], 'obl'], [['ba', '3.icp'], [""'íhi"", 'stem'], 'v']]",False,0.8,
i'imbí bo'íkwa,"[[[""i'imbí"", 'stem'], 'v'], [['bo', '3.cpl'], [""'íkwa"", 'stem'], 'v']]","[[['i', '3.icp'], [""'imbí"", 'stem'], 'v'], [['bo', '3.cpl'], [""'í"", 'stem'], ['kwa', 'aqui'], 'v']]",False,0.615384615384615,
i'ó madé,"[[[""i'ó"", 'stem'], 'v'], [['madé', 'stem'], 'obl']]","[[['i', '3.icp'], [""'ó"", 'stem'], 'v'], [['madé', 'stem'], 'obl']]",False,0.714285714285714,
ib'μi,"[[[""ib'μi"", 'stem'], 'v']]","[[['i', '3.icp'], [""b'μi"", 'stem'], 'v']]",False,0.6,
it'ún grι thídí,"[[[""it'ún"", 'stem'], 'v'], [['grι', '2.cnt'], 'det'], [['thídí', 'stem'], 'obl']]","[[['i', '3.icp'], ['t', 'lig'], [""'ún"", 'stem'], 'v'], [['grι', 'det'], 'det'], [['thídí', 'stem'], 'obl']]",False,0.538461538461538,
k'iti ta mbó,"[[[""k'iti"", 'stem'], 'v'], [['ta', 'stem'], 'cnj'], [['mbó', '3.imp'], 'obl']]","[[[""k'iti"", 'stem'], 'v'], [['ta', 'stem'], 'cnj'], [['mbó', 'stem'], 'obl']]",False,0.7,
k'ι gíné nι,"[[[""k'ι"", 'stem'], 'dem'], [['gí', '2.icp'], ['né', 'stem'], 'v'], [['nι', 'dem'], 'dem']]","[[[""k'ι"", 'stem'], 'dem'], [['gí', '2.icp'], ['né', 'stem'], 'v'], [['nι', 'stem'], 'dem']]",False,0.777777777777778,
k'ι nándi bimá 'á kámpo,"[[[""k'ι"", 'stem'], 'dem'], [['nándi', 'stem'], 'unkwn'], [['bi', '3.cpl'], ['má', 'ctrf'], 'v'], [[""'á"", 'stem'], 'p.loc'], [['kámpo', 'stem'], 'obl']]","[[[""k'ι"", 'stem'], 'dem'], [['ná', 'mod'], ['ndi', 'stem'], 'unkwn'], [['bi', '3.cpl'], ['má', 'stem'], 'v'], [[""'á"", 'stem'], 'p.loc'], [['kámpo', 'stem'], 'obl']]",False,0.736842105263158,
k'ι rι gíhí mbipot'í gothó nι,"[[[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['gíhí', 'stem'], 'obl'], [['m', 'med'], ['bi', '3.cpl'], [""pot'í"", 'stem'], 'v'], [['go', '1.pot'], ['thó', 'stem'], 'obl'], [['nι', 'dem'], 'dem']]","[[[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['gíhí', 'stem'], 'obl'], [['m', 'med'], ['bi', '3.cpl'], [""pot'í"", 'stem'], 'v'], [['gothó', 'stem'], 'obl'], [['nι', 'stem'], 'dem']]",False,0.791666666666667,
k'ι rι ñá tsidíngú rιñá rι 'yó',"[[[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ñá', 'stem'], 'obl'], [['tsi', 'stem'], ['dí', '1.icp'], ['ngú', 'stem'], 'unkwn'], [['rι', 'det'], ['ñá', 'stem'], 'v'], [['rι', 'det'], 'det'], [[""'yó'"", 'stem'], 'obl']]","[[[""k'ι"", 'stem'], 'dem'], [['rι', 'det'], 'det'], [['ñá', 'stem'], 'obl'], [['tsi', 'dim'], ['díngú', 'stem'], 'unkwn'], [['rι', '3.cnt'], ['ñá', 'stem'], 'v'], [['rι', 'det'], 'det'], [[""'yó'"", 'stem'], 'obl']]",False,0.68,
k'ι yι dáhtú gothó gothó bongamí xo bothothó,"[[[""k'ι"", 'stem'], 'dem'], [['yι', 'det.pl'], 'det'], [['dáhtú', 'stem'], 'obl'], [['go', '1.pot'], ['thó', 'stem'], 'obl'], [['go', '1.pot'], ['thó', 'stem'], 'obl'], [['bo', '3.cpl'], ['ngamí', 'stem'], 'v'], [['xo', 'stem'], 'cnj'], [['bo', '3.cpl'], ['thothó', 'stem'], 'v']]","[[[""k'ι"", 'stem'], 'dem'], [['yι', 'det.pl'], 'det'], [['dáhtú', 'stem'], 'obl'], [['gothó', 'stem'], 'obl'], [['gothó', 'stem'], 'obl'], [['bo', '3.cpl'], ['ngamí', 'stem'], 'v'], [['xo', 'stem'], 'cnj'], [['bo', '3.cpl'], ['tho', 'stem'], ['thó', 'ila'], 'v']]",False,0.756756756756757,
k'μ yι dó khage yι dó yι 'yó',"[[[""k'μ"", 'stem'], 'det'], [['yι', 'stem'], 'det'], [['dó', '1.cpl'], 'obl'], [['khage', 'stem'], 'obl'], [['yι', 'stem'], 'det'], [['dó', '1.cpl'], 'obl'], [['yι', 'stem'], 'det'], [[""'yó'"", 'stem'], 'obl']]","[[[""k'μ"", 'det.pl'], 'det'], [['yι', 'det.pl'], 'det'], [['dó', 'stem'], 'obl'], [['khage', 'stem'], 'obl'], [['yι', 'det.pl'], 'det'], [['dó', 'stem'], 'obl'], [['yι', 'det.pl'], 'det'], [[""'yó'"", 'stem'], 'obl']]",False,0.409090909090909,
kómá'μté yι fuente níhí,"[[[""kómá'μté"", 'stem'], 'v'], [['yι', 'det.pl'], 'det'], [['fuente', 'stem'], 'obl'], [['níhí', 'stem'], 'obl']]","[[['kó', '2.prf'], ['má', 'ctrf'], [""'μté"", 'stem'], 'v'], [['yι', 'det.pl'], 'det'], [['fuente', 'stem'], 'obl'], [['níhí', 'stem'], 'obl']]",False,0.75,
ngíb'μi,"[[[""ngíb'μi"", 'stem'], 'v']]","[[['n', 'psd'], ['gí', '2.icp'], [""b'μi"", 'stem'], 'v']]",False,0.428571428571429,
